dx_pixels,dy_pixels,magnitude_pixels
0.0107421875,0.021148681640625,0.02372048328811336
0.0167236328125,0.003173828125,0.017022134984024998
-0.0416259765625,0.032318115234375,0.05269898003836641
0.02410888671875,0.0723876953125,0.07629689935687331
0.00396728515625,0.04364013671875,0.04382009680890942
-0.00274658203125,0.041900634765625,0.041990557350631674
-0.00323486328125,0.022674560546875,0.022904148891462434
-0.024169921875,0.047088623046875,0.0529294204001356
-0.0718994140625,-0.02960205078125,0.07775478861772132
-0.093017578125,-0.009124755859375,0.09346406266439351
0.0902099609375,-0.009765625,0.0907370072461391
0.0565185546875,-0.0640869140625,0.08544869558991634
-0.03369140625,-0.01715087890625,0.03780560146802839
-0.0513916015625,-0.00531005859375,0.05166520524906303
-0.0511474609375,0.040679931640625,0.06535227309465992
-0.0374755859375,0.034210205078125,0.050742070048888595
0.0198974609375,0.09136962890625,0.09351105837399754
-0.05426025390625,0.091766357421875,0.10660787732831956
-0.011962890625,0.088134765625,0.08894294611648186
-0.01116943359375,0.04888916015625,0.050148840740227026
0.0162353515625,0.07232666015625,0.07412646227708194
-0.0181884765625,0.037261962890625,0.04146413580586151
-0.0250244140625,0.031829833984375,0.04048900629361409
-0.11993408203125,-0.08404541015625,0.1464507255052391
-0.1248779296875,-0.07122802734375,0.1437634487702566
0.0645751953125,-0.01031494140625,0.06539383660454472
0.04443359375,-0.040313720703125,0.05999616929829444
0.0135498046875,-0.03594970703125,0.038418467469461905
0.0028076171875,0.01287841796875,0.01318090906005228
-0.009033203125,0.046722412109375,0.04758763024164769
-0.035400390625,0.076080322265625,0.08391306866301544
-0.004638671875,0.073211669921875,0.07335847523983505
-0.03240966796875,0.07666015625,0.08322959890639288
-1.03607177734375,-0.273468017578125,1.071554704364806
0.0091552734375,0.080780029296875,0.08129718423733615
-0.03802490234375,0.051513671875,0.06402774077145695
-0.02581787109375,0.070068359375,0.0746735391776608
-0.1041259765625,0.0081787109375,0.1044466864371172
-0.129150390625,-0.038848876953125,0.13486681815446352
-0.11383056640625,-0.053466796875,0.12576206191232792
0.0924072265625,-0.003662109375,0.09247976300817205
0.0701904296875,-0.078643798828125,0.10541130638519985
0.0638427734375,-0.011260986328125,0.06482830811670295
0.053955078125,-0.015350341796875,0.05609619816668275
0.0472412109375,0.029876708984375,0.05589588312727874
-0.01123046875,0.026031494140625,0.028350698678129966
0.0089111328125,0.0826416015625,0.08312065084452248
0.01702880859375,0.08447265625,0.08617197906543192
0.00537109375,0.09210205078125,0.09225853026242746
0.02044677734375,0.09136962890625,0.09362948141590192
-0.0281982421875,0.05145263671875,0.05867294681347244
-0.02606201171875,0.06231689453125,0.06754719682449598
-0.0894775390625,-0.0233154296875,0.09246534084830904
-0.108154296875,-0.042266845703125,0.11611993015076012
-0.037841796875,0.022186279296875,0.04386607549995445
0.02197265625,-0.045196533203125,0.05025459418065024
0.050048828125,-0.002838134765625,0.05012923503938236
0.0638427734375,-0.029266357421875,0.07023118535904754
0.038818359375,-0.013763427734375,0.04118612591111251
0.03515625,0.014404296875,0.03799270564892207
0.0330810546875,0.045806884765625,0.05650333504465567
-0.017822265625,0.002655029296875,0.018018943714194824
0.0020751953125,0.029205322265625,0.029278956337684466
-0.0267333984375,0.039031982421875,0.04730930398769027
-0.03326416015625,0.062042236328125,0.07039704141152214
-0.06219482421875,0.034515380859375,0.07113021633222355
-0.06201171875,-0.0009918212890625,0.062019649884520786
-0.05963134765625,-0.0359954833984375,0.06965322999249741
-0.10247802734375,-0.0510711669921875,0.1144989527734218
-0.08685302734375,0.021942138671875,0.08958183860733145
0.037841796875,0.0363616943359375,0.052480228712429494
0.02099609375,-0.00616455078125,0.02188235908428063
0.0771484375,-0.0411529541015625,0.08743824700882741
0.0421142578125,-0.0716705322265625,0.08312806927107384
0.066650390625,-0.0125274658203125,0.06781749015072872
0.0186767578125,-0.0055694580078125,0.01948948806119767
0.0224609375,0.0155792236328125,0.027335067630794144
0.00830078125,0.0030059814453125,0.00882830073173284
0.00201416015625,0.0140228271484375,0.014166740005025179
0.01995849609375,-0.0289154052734375,0.035134630045745054
-0.0189208984375,-0.0457763671875,0.049532577063655964
-0.0587158203125,-0.0354461669921875,0.06858555467011862
-0.0177001953125,-0.0231781005859375,0.02916369765431817
-0.05682373046875,0.0054473876953125,0.05708423930550524
-0.0001220703125,0.0576934814453125,0.0576936105859376
-0.00830078125,0.089263916015625,0.08964903608965857
0.0087890625,0.0798492431640625,0.08033149602430224
0.0079345703125,0.072174072265625,0.07260891208004473
0.052978515625,0.0504302978515625,0.07314327077199706
0.0302734375,0.03375244140625,0.04533991970602447
0.03515625,0.003692626953125,0.03534964508842267
0.042724609375,0.0183258056640625,0.04648900299515277
-0.00579833984375,0.0238189697265625,0.024514568398781154
0.05419921875,0.0169677734375,0.05679313909740051
1.67962646484375,-0.2597808837890625,1.6995973549596208
0.03582763671875,-0.0023040771484375,0.03590164793371852
-0.0572509765625,0.0339202880859375,0.06654517458984474
-0.03411865234375,0.0544891357421875,0.06428956642943093
0.00238037109375,0.109527587890625,0.10955345122670734
-0.0255126953125,0.037689208984375,0.04551235102668673
-0.0836181640625,0.083160400390625,0.11793069809982569
-0.02685546875,0.102935791015625,0.10638135773618727
-0.007080078125,0.069976806640625,0.07033406695105525
0.037841796875,0.0689544677734375,0.07865570682821935
0.045654296875,0.0512847900390625,0.06866181262172853
0.024658203125,0.09853363037109375,0.1015721580722842
0.0579833984375,0.0198974609375,0.061302393477915815
0.039306640625,0.0679168701171875,0.07847109814280552
0.02593994140625,0.06395721435546875,0.06901743133637372
0.0333251953125,0.06175994873046875,0.07017734612969061
0.0162353515625,0.0832672119140625,0.08483522393616559
0.0013427734375,0.09234619140625,0.09235595328804862
0.013916015625,0.156951904296875,0.15756762279507378
0.078125,0.028411865234375,0.08313091910412326
-0.08953857421875,0.02105712890625,0.09198129674505047
-0.040283203125,-0.22841644287109375,0.23194138877719442
-0.0550537109375,-0.1193084716796875,0.13139795471213622
0.031982421875,-0.08864593505859375,0.09423893628115132
-0.00634765625,-0.0895843505859375,0.08980895617794656
0.0439453125,-0.0374298095703125,0.05772504772793621
0.0469970703125,-0.01107025146484375,0.048283279563974775
0.080322265625,0.04398345947265625,0.09157625818035946
0.035888671875,0.0332794189453125,0.04894401387594851
0.0390625,0.0296630859375,0.049048726523585814
0.08251953125,0.06624603271484375,0.1058206496302866
0.100341796875,0.017913818359375,0.1019283134772495
0.07293701171875,0.0390777587890625,0.08274586944637917
0.0555419921875,0.0195159912109375,0.058870933482506466
-0.0003662109375,-0.063323974609375,0.0633250335237141
-0.10711669921875,-0.043659210205078125,0.11567244221183953
-0.260986328125,-0.1737060546875,0.313508623331587
-0.112060546875,-0.13348388671875,0.17428572569051132
0.0987548828125,-0.00634765625,0.09895867632087028
-0.0115966796875,-0.0257568359375,0.028247080863086835
-0.0169677734375,0.04254150390625,0.04580049006322765
-0.0399169921875,-0.0308837890625,0.05046954222255172
0.078369140625,0.05316162109375,0.09469889207174743
0.0941162109375,0.0941162109375,0.13310042194697952
0.0677490234375,0.08740234375,0.1105852606350778
0.0478515625,0.05145263671875,0.07026482661334238
0.015380859375,0.04241943359375,0.045121825999488226
-0.0037841796875,0.01800537109375,0.018398733764336494
-0.04638671875,-0.0411376953125,0.062000303644544244
-0.0013427734375,0.01422119140625,0.014284443479451849
0.01251220703125,-0.08734130859375,0.08823298426133806
-0.16943359375,-0.126708984375,0.2115724684650251
-0.060791015625,-0.06787109375,0.09111549235744865
0.0389404296875,0.034912109375,0.05229925855362669
0.01416015625,0.03424072265625,0.037053166032697475
-0.0611572265625,0.05908203125,0.08503465633165652
-0.0491943359375,0.00787353515625,0.04982042998799096
0.0263671875,-0.00018310546875,0.026367823275212584
0.06298828125,0.07794189453125,0.1002120875840315
0.1063232421875,0.06744384765625,0.12590990594842505
0.057373046875,0.0777587890625,0.09663382318933324
-0.0035400390625,0.02886962890625,0.029085861681384162
-0.0167236328125,-0.05377197265625,0.05631256465294246
-0.08544921875,-0.05523681640625,0.10174809517471627
-0.0140380859375,-0.0870361328125,0.08816096796056504
0.0113525390625,-0.08563232421875,0.08638156686626323
-0.096923828125,-0.08782958984375,0.13079856769294493
0.06201171875,0.04119873046875,0.07444990701515893
0.0633544921875,0.01708984375,0.06561900974363613
0.0257568359375,0.05242919921875,0.05841434351450564
-0.0418701171875,0.059326171875,0.07261336917288044
0.0184326171875,0.06524658203125,0.06780027907864064
0.0262451171875,0.07879638671875,0.08305225304659958
0.0557861328125,0.038818359375,0.06796291370108068
0.06103515625,0.09844970703125,0.11583451606926524
0.0072021484375,0.04046630859375,0.04110222710900699
-0.0518798828125,0.0318603515625,0.06088188763766141
-0.0909423828125,-0.0625,0.11034838916638201
-0.0543212890625,0.00384521484375,0.054457213687502205
0.0018310546875,-0.0418701171875,0.04191013570204228
-0.0050048828125,-0.09576416015625,0.09589485503612151
-0.097900390625,0.03912353515625,0.10542835238990467
0.0430908203125,0.0142822265625,0.04539604377902047
0.0987548828125,0.08221435546875,0.12849796544868947
0.017822265625,0.0283203125,0.03346151897487191
0.0306396484375,0.07049560546875,0.07686623736582435
0.0325927734375,0.0732421875,0.08016674441520849
0.06103515625,-0.0009765625,0.061042968250063986
0.055419921875,0.0496826171875,0.07442936377015978
0.0625,0.039794921875,0.0740937636177118
0.043701171875,0.06048583984375,0.07462123856417867
-0.00927734375,0.048095703125,0.04898230053951936
-0.0595703125,-0.06170654296875,0.08576898959706734
-0.026123046875,-0.07305908203125,0.07758893635875133
0.0023193359375,-0.07135009765625,0.07138778435241838
0.03125,-0.080078125,0.08595969173697417
-0.0306396484375,0.0611572265625,0.06840317549054686
0.1185302734375,0.078857421875,0.14236544070082544
0.099365234375,0.0689697265625,0.12095566536754158
-0.00634765625,0.0623779296875,0.06270007058980762
-0.023681640625,0.05963134765625,0.0641616530802644
0.0135498046875,0.1185302734375,0.11930223354253647
0.077880859375,0.057861328125,0.09702247960847754
0.101318359375,0.042236328125,0.10976938261612076
0.0372314453125,0.03045654296875,0.048101783019603266
-0.0224609375,0.0208740234375,0.03066298367491666
-0.02734375,0.00244140625,0.027452524993887884
-0.020751953125,0.00274658203125,0.02093292314409487
-0.01025390625,-0.04296875,0.044175288000716975
0.04052734375,-0.05828857421875,0.07099312273653971
-0.0260009765625,-0.0224609375,0.03435905260018938
-0.0535888671875,0.095947265625,0.10989833696354928
0.073974609375,0.048309326171875,0.08835176188036345
0.13525390625,0.026947021484375,0.13791215001863744
-0.0328369140625,0.060150146484375,0.06852957790063922
0.0311279296875,0.046356201171875,0.055837670024073256
0.0234375,0.06744384765625,0.07140020303143023
0.083984375,0.019805908203125,0.08628817557401036
0.05029296875,0.02294921875,0.055281546169800896
0.09228515625,-0.008453369140625,0.09267151403702534
0.056396484375,-0.00164794921875,0.05642055641773837
-0.0386962890625,-0.018280029296875,0.042796755231012146
-0.038818359375,-0.0081787109375,0.03967059789271939
-0.023193359375,-0.070281982421875,0.07401005993948827
0.0528564453125,-0.09478759765625,0.10852876337873031
0.00396728515625,-0.05474853515625,0.05489208916835051
0.0335693359375,0.04730224609375,0.058003472316736485
0.115478515625,0.022003173828125,0.11755605994360331
0.062255859375,0.05255126953125,0.08147041153612679
-0.031494140625,0.09002685546875,0.0953767036508312
-0.0596923828125,0.0950927734375,0.11227562569796594
0.006591796875,-0.000152587890625,0.00659356270203182
0.0902099609375,0.024566650390625,0.09349522642231779
0.0299072265625,-0.01348876953125,0.03280836942196128
0.02587890625,0.0279541015625,0.038093957301163314
-0.0035400390625,0.02215576171875,0.022436792415629597
-0.02783203125,0.002685546875,0.027961296921258837
-0.0347900390625,-0.015960693359375,0.038276501283192974
-0.011474609375,-0.008209228515625,0.014108794885835874
0.01806640625,-0.034942626953125,0.03933677939505593
0.0086669921875,-0.072235107421875,0.07275319579116787
-0.049560546875,-0.004638671875,0.049777154230761206
0.093994140625,-0.010467529296875,0.09457519569851924
0.109375,0.00909423828125,0.10975242956270331
0.0068359375,0.080413818359375,0.0807038550791625
-0.095703125,0.063934326171875,0.11509424919524575
-0.01708984375,0.015625,0.023156065823006593
0.0579833984375,0.021240234375,0.06175129189471917
0.0927734375,-0.015655517578125,0.09408509943771855
0.06591796875,-0.00054931640625,0.06592025752862432
0.037109375,-0.034210205078125,0.050472208633841206
-0.03662109375,-0.082550048828125,0.09030844406240267
-0.015380859375,-0.046875,0.0493339280831511
-0.0340576171875,-0.045684814453125,0.05698266017050059
0.0035400390625,-0.030914306640625,0.031116333839876074
0.03131103515625,-0.013153076171875,0.033961512559647127
-0.002197265625,-0.0279541015625,0.028040324006569032
0.0089111328125,0.011138916015625,0.014264772623675474
0.0819091796875,-0.006805419921875,0.08219140744258012
0.043701171875,-0.004150390625,0.043897815043443554
-0.0576171875,0.056365966796875,0.08060311723721714
0.001953125,0.038909912109375,0.03895890087803957
-0.0159912109375,0.0142822265625,0.021440634851379755
0.062744140625,-0.08563232421875,0.10615894749796125
0.075927734375,-0.04510498046875,0.0883146653189994
-0.002685546875,-0.0372314453125,0.037328175445305395
0.0526123046875,-0.020416259765625,0.05643472572226973
-0.005859375,-0.01934814453125,0.020215908888614537
0.0057373046875,-0.02471923828125,0.025376315853220793
0.0150146484375,0.01385498046875,0.02043037325873331
0.068603515625,-0.05010986328125,0.08495552221118523
-0.013916015625,0.080322265625,0.08151884350264238
-0.0035400390625,0.015838623046875,0.016229413316106833
0.0787353515625,0.008575439453125,0.07920097062211223
-0.013916015625,0.014373779296875,0.02000652448953882
-0.038330078125,0.029449462890625,0.048337001909664425
-0.1033935546875,0.030548095703125,0.10781193487737958
-0.0391845703125,-0.012603759765625,0.04116169713222286
0.00244140625,-0.074310302734375,0.0743503971539628
0.00048828125,-0.149200439453125,0.1492012384385087
0.0372314453125,-0.05517578125,0.06656235690392528
-0.031982421875,-0.019927978515625,0.037682882542471326
0.048095703125,-0.011138916015625,0.04936873615043515
0.0186767578125,-0.017181396484375,0.025377581987653462
0.012451171875,0.00775146484375,0.014666863614443384
0.0848388671875,-0.0067138671875,0.08510410917382105
-0.0054931640625,0.057037353515625,0.05730126130796705
-0.012451171875,0.0323486328125,0.03466216562620897
0.0654296875,-0.072662353515625,0.09777965854295727
0.0618896484375,-0.01727294921875,0.06425483140146632
-0.0511474609375,0.01202392578125,0.05254176958902409
-0.0863037109375,0.051300048828125,0.10039933033318284
-0.1007080078125,0.0208740234375,0.10284856679619732
-0.0452880859375,0.024993896484375,0.05172722290394138
0.0487060546875,-0.05084228515625,0.07040751183738267
0.0009765625,-0.069061279296875,0.06906818350324107
-0.00830078125,-0.071380615234375,0.07186163928410094
0.014404296875,-0.017852783203125,0.02293917253435522
0.047607421875,-0.0235595703125,0.05311798161539894
-0.0009765625,-0.08056640625,0.0805723245932277
0.06768798828125,-0.001800537109375,0.06771193167710454
-0.017822265625,0.03411865234375,0.03849305898161036
-0.0711669921875,0.0326995849609375,0.07831988019419626
0.0042724609375,-0.013336181640625,0.01400384458690565
0.00048828125,-0.032958984375,0.03296260107471186
-0.03515625,-0.03033447265625,0.046434277698649294
-0.08837890625,0.0222320556640625,0.09113229597127608
-0.1409912109375,0.0811920166015625,0.16269807964893446
-0.0606689453125,0.0497894287109375,0.07848380811793375
-0.048583984375,-0.027679443359375,0.055915607145367675
0.052734375,-0.03338623046875,0.062414378884621736
0.0228271484375,-0.066497802734375,0.07030673135829535
-0.008544921875,-0.0341339111328125,0.03518720760550054
0.084716796875,-0.0951385498046875,0.1273902638811107
0.0302734375,-0.0229034423828125,0.03796114712504376
0.0789794921875,-0.0114898681640625,0.07981088432427566
0.003662109375,0.012176513671875,0.012715287266743983
-0.068359375,0.040191650390625,0.07929926173371889
-0.085693359375,0.049896240234375,0.0991614170456401
0.0067138671875,1.52587890625e-05,0.006713884527010635
-0.0194091796875,-0.03985595703125,0.044330729376116845
-0.058349609375,-0.0150604248046875,0.060261872768050735
-0.132080078125,0.037872314453125,0.1374025445162588
-0.1517333984375,0.034149169921875,0.15552874334908715
-0.1328125,0.0727691650390625,0.1514414459014847
-0.012451171875,0.0394287109375,0.041347973677723596
0.029052734375,0.0069122314453125,0.029863695655726764
0.0462646484375,-0.034515380859375,0.057721133139545876
0.0638427734375,-0.0115509033203125,0.06487929629479008
0.076171875,-0.038238525390625,0.08523109388635756
0.09442138671875,-0.033294677734375,0.10011959765863837
0.1265869140625,-0.02851104736328125,0.12975795402832932
-0.121337890625,0.1151885986328125,0.16730599796873882
-0.1492919921875,0.03603363037109375,0.15357903974512008
-0.0589599609375,0.04474639892578125,0.07401700622543905
-0.0260009765625,-0.0276336669921875,0.03794298793767812
-0.0838623046875,0.00958251953125,0.0844080021565839
-0.1077880859375,0.0193328857421875,0.10950813641547537
-0.166748046875,0.113372802734375,0.2016390426888471
-0.070556640625,0.10430908203125,0.12593102926001773
-0.0712890625,0.1024322509765625,0.12479782238586695
-0.063720703125,0.0537567138671875,0.08336733348586275
0.0255126953125,-0.0102996826171875,0.027513289227630595
0.030029296875,0.0140380859375,0.033148552420815
0.05810546875,-0.002197265625,0.05814699884675075
0.1236572265625,-0.0202789306640625,0.12530899692363398
0.329345703125,-0.298675537109375,0.444607319591653
-0.103759765625,-0.234130859375,0.2560924604009867
-0.175537109375,-0.1136474609375,0.20911485395655494
-0.0880126953125,-0.15532684326171875,0.17852916505104005
-0.1015625,-0.14861297607421875,0.18000210572070072
-0.0308837890625,-0.1456451416015625,0.14888356423392135
-0.093994140625,-0.210540771484375,0.23056954466942958
-0.163330078125,-0.08670806884765625,0.18491891094100815
-0.1766357421875,-0.01100921630859375,0.17697849660865123
-0.0819091796875,0.0802001953125,0.11463500793929536
-0.0120849609375,0.0501556396484375,0.05159103090077593
0.0328369140625,0.04691314697265625,0.05726348124263889
-0.0238037109375,0.0556640625,0.06054010661041128
0.097900390625,0.08245849609375,0.1279995705561959
0.107666015625,-0.00337982177734375,0.10771905177734044
-0.0909423828125,-0.1732177734375,0.1956397557406479
-0.03857421875,-0.10845947265625,0.1151148450941263
0.0440673828125,-0.10247802734375,0.11155124524723958
0.087646484375,-0.057373046875,0.10475482199411189
0.05908203125,0.0068359375,0.05947618395736131
0.026123046875,-0.02197265625,0.03413519006412754
-0.0152587890625,-0.042724609375,0.045367641440791334
0.0426025390625,0.0135498046875,0.044705408415998564
-0.0244140625,-0.029296875,0.03813598474563796
0.01263427734375,-0.07305908203125,0.07414347193952892
0.0164794921875,-0.036865234375,0.040380925797727264
-0.02459716796875,0.02947998046875,0.03839387868555068
0.00653076171875,-0.0606689453125,0.06101943767323824
0.01287841796875,-0.06451416015625,0.06578700867226064
0.02520751953125,-0.03948974609375,0.04684932323382264
-0.0892333984375,-0.10626220703125,0.13875970611044788
-0.028564453125,-0.07080078125,0.07634578317065503
0.0721435546875,-0.0433349609375,0.08415825165961419
0.0572509765625,-0.06341552734375,0.08543537572718826
0.0352783203125,0.0062255859375,0.03582342535739077
0.0367431640625,-0.00970458984375,0.03800314683495575
-0.0274658203125,-0.05255126953125,0.05929592915862456
-0.050537109375,-0.01947021484375,0.05415799747075676
-0.00244140625,0.004150390625,0.0048152057918252
-0.011474609375,-0.0738525390625,0.07473863917872017
-0.02484130859375,-0.0260009765625,0.03596027523328474
0.04046630859375,0.0108642578125,0.04189933446990623
0.00970458984375,0.0146484375,0.01757144801167001
-0.015869140625,-0.083251953125,0.08475091340689622
-0.0081787109375,-0.0823974609375,0.08280237243911566
-0.0020751953125,-0.096923828125,0.09694604114655514
0.028564453125,-0.031494140625,0.042518335762792944
0.0142822265625,0.02593994140625,0.029611865117588655
0.0760498046875,-0.05572509765625,0.09428074724887099
0.0498046875,-0.0384521484375,0.06292117780550671
-0.0364990234375,0.0162353515625,0.03994703183278009
-0.016357421875,0.02423095703125,0.02923533015115465
-0.07177734375,-0.04156494140625,0.08294354363005393
-0.0242919921875,-0.0205078125,0.031791056257581586
-0.02008056640625,0.0238037109375,0.031142347400153914
-0.03973388671875,0.01861572265625,0.043878546965377935
-0.00787353515625,-0.05877685546875,0.05930186586146368
-0.0240478515625,-0.05596923828125,0.060916785852139096
0.02947998046875,-0.01202392578125,0.03183777692664627
0.022705078125,-0.0238037109375,0.03289585425336163
0.0556640625,0.0133056640625,0.05723223348907511
0.0264892578125,-0.03997802734375,0.04795751713500934
0.0772705078125,0.0042724609375,0.07738853468094668
0.1031494140625,0.02850341796875,0.1070151692861266
-0.0262451171875,0.02313232421875,0.03498443368052391
0.01025390625,-0.07147216796875,0.07220397071863155
-0.0323486328125,-0.00634765625,0.03296553935105743
-0.05078125,-0.00341796875,0.05089614781040385
0.0040283203125,0.019287109375,0.019703298012853407
0.01971435546875,0.03204345703125,0.0376223198389174
-0.01483154296875,-0.01226806640625,0.01924786014553403
-0.0400390625,0.02630615234375,0.0479076212831684
-0.04638671875,0.033447265625,0.05718782435257446
-0.010009765625,-0.05523681640625,0.05613645245796354
-0.00384521484375,-0.09783935546875,0.09791488730389784
0.039794921875,-0.02740478515625,0.048318299395752475
0.0030517578125,-0.025390625,0.025573366294580378
0.099609375,0.00164794921875,0.09962300600021164
0.0166015625,0.0196533203125,0.025726734669349924
-0.0057373046875,0.0140380859375,0.015165240580546182
-0.029296875,0.00445556640625,0.029633746924176304
-0.063232421875,0.0067138671875,0.06358785409800655
-0.043212890625,0.03887939453125,0.05812883308036387
0.025146484375,0.02972412109375,0.03893416303476977
0.0172119140625,-0.03173828125,0.03610496478877921
-0.01422119140625,-0.01885986328125,0.02362068432540939
-0.04119873046875,-0.00140380859375,0.04122264026969398
-0.021240234375,0.00836181640625,0.02282690364278001
0.02301025390625,0.0008544921875,0.02302611434281937
0.02471923828125,-0.05560302734375,0.060850122358094116
0.056640625,0.032989501953125,0.06554744571305478
0.041748046875,0.028076171875,0.05031074283919627
0.044189453125,0.00042724609375,0.04419151849293252
0.0860595703125,0.012939453125,0.08702688716452062
0.0191650390625,-0.015533447265625,0.024669550182788165
-0.0174560546875,0.010528564453125,0.02038539954714153
-0.02294921875,-0.01129150390625,0.025576643675435808
-0.0521240234375,0.020263671875,0.055924325808817
0.007568359375,0.0084228515625,0.01132362539441583
-0.00677490234375,0.031005859375,0.03173740092303755
-0.0172119140625,0.0020751953125,0.017336563133444508
-0.03533935546875,-0.018218994140625,0.0397592981885093
0.02288818359375,0.0084228515625,0.024388796129885447
0.0093994140625,-0.009246826171875,0.013185324378686905
-0.01715087890625,-0.035247802734375,0.03919898270182869
0.0455322265625,0.037384033203125,0.05891306811116854
0.0677490234375,0.0078125,0.06819798628247703
0.0936279296875,-0.012664794921875,0.09448061308004195
0.0382080078125,0.00189208984375,0.03825482799565152
0.0068359375,-0.006378173828125,0.009349392647957672
-0.014892578125,0.02777099609375,0.03151217395306624
-0.0155029296875,0.056793212890625,0.05887112925140321
-0.0618896484375,0.0205078125,0.06519891837486648
-0.031005859375,0.024322509765625,0.039407458645302144
0.0047607421875,0.003082275390625,0.005671427312369857
-0.018310546875,-0.00115966796875,0.018347232942853182
-0.04754638671875,-0.018768310546875,0.0511166154082297
-0.0548095703125,0.044403076171875,0.07053879904964512
-0.01239013671875,0.003387451171875,0.012844855520836126
-0.02154541015625,-0.001922607421875,0.02163102212332301
0.0233154296875,0.031463623046875,0.03916080740675044
0.0513916015625,0.000762939453125,0.05139726439965348
0.0972900390625,0.031829833984375,0.10236449595565666
0.0845947265625,-0.01220703125,0.08547092706951656
0.0135498046875,-0.016876220703125,0.02164264383780276
0.0059814453125,-0.02294921875,0.023715908780010515
-0.0576171875,0.048614501953125,0.07538640524365485
-0.0428466796875,0.015380859375,0.045523716844703604
-0.015625,0.042236328125,0.045033854359611124
-0.0045166015625,0.078094482421875,0.0782249824187575
-0.017822265625,0.040740966796875,0.04446863532369897
-0.0511474609375,0.03192138671875,0.06029127375003017
-0.0281982421875,-0.045074462890625,0.05316811137649367
0.0369873046875,0.0048828125,0.03730821043625807
-0.06317138671875,-0.04754638671875,0.07906505542892378
0.0081787109375,0.043487548828125,0.04424995158955248
0.016357421875,-0.00506591796875,0.01712392406146537
0.0889892578125,-0.030670166015625,0.09412622955077714
0.05615234375,-0.0203857421875,0.05973829754147151
0.029541015625,0.0093994140625,0.03100033207684745
-0.002197265625,0.020721435546875,0.020837607044718487
-0.014892578125,0.053955078125,0.055972665995859816
-0.0390625,0.086090087890625,0.09453772865510117
-0.041015625,0.09600830078125,0.10440246794517644
-0.0147705078125,0.077056884765625,0.078459743759599
0.00189208984375,-0.000457763671875,0.0019466770549093093
-0.02008056640625,0.03106689453125,0.03699163531140016
0.0191650390625,0.028472900390625,0.03432207422230778
-0.02099609375,0.015838623046875,0.026300150812871567
-0.0079345703125,0.03106689453125,0.03206414417787909
0.0194091796875,0.047943115234375,0.05172290164441882
-0.002685546875,0.0211181640625,0.021288236549523984
0.1048583984375,-0.003509521484375,0.10491711235030629
0.055908203125,-0.01336669921875,0.05748387447511512
0.0455322265625,0.016510009765625,0.04843308867086492
0.022216796875,0.0394287109375,0.04525714650282253
0.0184326171875,0.0863037109375,0.08825016656054807
0.006591796875,0.068145751953125,0.0684638247200527
-0.067626953125,0.046661376953125,0.08216257595847742
-0.05908203125,0.005279541015625,0.05931745080464638
-0.03167724609375,0.020721435546875,0.037852685653825074
0.01702880859375,0.01385498046875,0.021953150250294783
-0.06134033203125,-0.002044677734375,0.06137440053264426
-0.00140380859375,0.0006103515625,0.001530753931150446
-0.10028076171875,-0.01666259765625,0.10165566059766068
-0.0462646484375,0.061676025390625,0.07709960961658945
0.0140380859375,0.05517578125,0.05693359898457577
0.0245361328125,0.03448486328125,0.042322896981647457
0.0601806640625,0.022613525390625,0.06428906483684392
0.0870361328125,0.008819580078125,0.08748184616084413
0.0247802734375,-0.0079345703125,0.026019595647920328
0.0272216796875,0.019683837890625,0.03359275694421723
0.0472412109375,0.0711669921875,0.08541939351140966
-0.0185546875,0.04150390625,0.045462629292985744
-0.00274658203125,0.087371826171875,0.08741498568016084
-0.052978515625,0.042694091796875,0.06804049229825103
0.0177001953125,0.04541015625,0.04873786212740625
-0.00244140625,-0.020538330078125,0.020682926941696458
-0.0634765625,-0.0582275390625,0.08613779827747729
-0.0501708984375,-0.0758056640625,0.09090444298263173
-0.0262451171875,0.0861053466796875,0.09001631464915001
-0.0384521484375,0.0772247314453125,0.08626834220187711
-0.006103515625,0.0165557861328125,0.017645026422764172
0.0606689453125,0.013092041015625,0.06206546916994927
0.05712890625,-0.01922607421875,0.060277307995514964
0.0484619140625,-0.038055419921875,0.06161795274131863
0.0372314453125,-0.0222015380859375,0.0433484580283891
0.043212890625,-0.0156707763671875,0.04596658730119754
-0.0252685546875,0.0228271484375,0.034052585243749656
0.0416259765625,0.0118255615234375,0.04327315368824423
-0.0501708984375,0.0146942138671875,0.05227847521877991
-0.05926513671875,-0.0003814697265625,0.05926636440211609
-0.035400390625,0.0236053466796875,0.04254879608485793
-0.006591796875,-0.0147857666015625,0.01618859722264844
-0.04107666015625,-0.0544891357421875,0.0682375111175854
0.013671875,0.0672454833984375,0.06862124454937522
-0.0791015625,0.103302001953125,0.13010903426536086
-0.04541015625,0.1185455322265625,0.12694536423803895
-0.0345458984375,0.0915374755859375,0.09783929954522451
0.009521484375,0.074462890625,0.07506917306680608
0.03857421875,0.042327880859375,0.05726796530538077
0.0592041015625,-0.002532958984375,0.059258261221869654
0.05615234375,-0.0089874267578125,0.0568670339330724
-0.0001220703125,-0.01513671875,0.015137210960999237
0.00860595703125,-0.0048675537109375,0.00988714193043585
0.02423095703125,-0.029571533203125,0.03823107184782828
-0.04833984375,-0.0136260986328125,0.050223610560428136
-0.10760498046875,-0.0248870849609375,0.11044545631004016
-0.07843017578125,-0.0341033935546875,0.08552387926786106
